id,nadir,catid,x,y,tile_id,fold
Atlanta_nadir42_catid_10300100035D1B00_741701_3742689,42,10300100035D1B00,741701,3742689,741701_3742689,6
Atlanta_nadir42_catid_10300100035D1B00_741701_3743139,42,10300100035D1B00,741701,3743139,741701_3743139,13
Atlanta_nadir42_catid_10300100035D1B00_742151_3720189,42,10300100035D1B00,742151,3720189,742151_3720189,1
Atlanta_nadir42_catid_10300100035D1B00_742151_3720639,42,10300100035D1B00,742151,3720639,742151_3720639,8
Atlanta_nadir42_catid_10300100035D1B00_742151_3721089,42,10300100035D1B00,742151,3721089,742151_3721089,12
Atlanta_nadir42_catid_10300100035D1B00_742151_3721989,42,10300100035D1B00,742151,3721989,742151_3721989,0
Atlanta_nadir42_catid_10300100035D1B00_742151_3722439,42,10300100035D1B00,742151,3722439,742151_3722439,2
Atlanta_nadir42_catid_10300100035D1B00_742151_3722889,42,10300100035D1B00,742151,3722889,742151_3722889,5
Atlanta_nadir42_catid_10300100035D1B00_742151_3723339,42,10300100035D1B00,742151,3723339,742151_3723339,5
Atlanta_nadir42_catid_10300100035D1B00_742151_3724239,42,10300100035D1B00,742151,3724239,742151_3724239,10
Atlanta_nadir42_catid_10300100035D1B00_742151_3725139,42,10300100035D1B00,742151,3725139,742151_3725139,10
Atlanta_nadir42_catid_10300100035D1B00_742151_3726489,42,10300100035D1B00,742151,3726489,742151_3726489,12
Atlanta_nadir42_catid_10300100035D1B00_742151_3726939,42,10300100035D1B00,742151,3726939,742151_3726939,8
Atlanta_nadir42_catid_10300100035D1B00_742151_3727839,42,10300100035D1B00,742151,3727839,742151_3727839,3
Atlanta_nadir42_catid_10300100035D1B00_742151_3728289,42,10300100035D1B00,742151,3728289,742151_3728289,15
Atlanta_nadir42_catid_10300100035D1B00_742151_3728739,42,10300100035D1B00,742151,3728739,742151_3728739,3
Atlanta_nadir42_catid_10300100035D1B00_742151_3729189,42,10300100035D1B00,742151,3729189,742151_3729189,4
Atlanta_nadir42_catid_10300100035D1B00_742151_3731439,42,10300100035D1B00,742151,3731439,742151_3731439,4
Atlanta_nadir42_catid_10300100035D1B00_742151_3732789,42,10300100035D1B00,742151,3732789,742151_3732789,7
Atlanta_nadir42_catid_10300100035D1B00_742151_3733239,42,10300100035D1B00,742151,3733239,742151_3733239,0
Atlanta_nadir42_catid_10300100035D1B00_742151_3733689,42,10300100035D1B00,742151,3733689,742151_3733689,11
Atlanta_nadir42_catid_10300100035D1B00_742151_3734139,42,10300100035D1B00,742151,3734139,742151_3734139,13
Atlanta_nadir42_catid_10300100035D1B00_742151_3734589,42,10300100035D1B00,742151,3734589,742151_3734589,15
Atlanta_nadir42_catid_10300100035D1B00_742151_3735489,42,10300100035D1B00,742151,3735489,742151_3735489,9
Atlanta_nadir42_catid_10300100035D1B00_742151_3735939,42,10300100035D1B00,742151,3735939,742151_3735939,13
Atlanta_nadir42_catid_10300100035D1B00_742151_3736389,42,10300100035D1B00,742151,3736389,742151_3736389,0
Atlanta_nadir42_catid_10300100035D1B00_742151_3737739,42,10300100035D1B00,742151,3737739,742151_3737739,7
Atlanta_nadir42_catid_10300100035D1B00_742151_3738189,42,10300100035D1B00,742151,3738189,742151_3738189,6
Atlanta_nadir42_catid_10300100035D1B00_742151_3739089,42,10300100035D1B00,742151,3739089,742151_3739089,2
Atlanta_nadir42_catid_10300100035D1B00_742151_3739539,42,10300100035D1B00,742151,3739539,742151_3739539,6
Atlanta_nadir42_catid_10300100035D1B00_742151_3740439,42,10300100035D1B00,742151,3740439,742151_3740439,11
Atlanta_nadir42_catid_10300100035D1B00_742151_3741339,42,10300100035D1B00,742151,3741339,742151_3741339,1
Atlanta_nadir42_catid_10300100035D1B00_742151_3742239,42,10300100035D1B00,742151,3742239,742151_3742239,14
Atlanta_nadir42_catid_10300100035D1B00_742151_3742689,42,10300100035D1B00,742151,3742689,742151_3742689,9
Atlanta_nadir42_catid_10300100035D1B00_742151_3743589,42,10300100035D1B00,742151,3743589,742151_3743589,14
Atlanta_nadir42_catid_10300100035D1B00_742601_3720639,42,10300100035D1B00,742601,3720639,742601_3720639,7
Atlanta_nadir42_catid_10300100035D1B00_742601_3722439,42,10300100035D1B00,742601,3722439,742601_3722439,7
Atlanta_nadir42_catid_10300100035D1B00_742601_3722889,42,10300100035D1B00,742601,3722889,742601_3722889,11
Atlanta_nadir42_catid_10300100035D1B00_742601_3724689,42,10300100035D1B00,742601,3724689,742601_3724689,1
Atlanta_nadir42_catid_10300100035D1B00_742601_3726489,42,10300100035D1B00,742601,3726489,742601_3726489,3
Atlanta_nadir42_catid_10300100035D1B00_742601_3726939,42,10300100035D1B00,742601,3726939,742601_3726939,5
Atlanta_nadir42_catid_10300100035D1B00_742601_3727389,42,10300100035D1B00,742601,3727389,742601_3727389,4
Atlanta_nadir42_catid_10300100035D1B00_742601_3727839,42,10300100035D1B00,742601,3727839,742601_3727839,9
Atlanta_nadir42_catid_10300100035D1B00_742601_3728739,42,10300100035D1B00,742601,3728739,742601_3728739,10
Atlanta_nadir42_catid_10300100035D1B00_742601_3729639,42,10300100035D1B00,742601,3729639,742601_3729639,11
Atlanta_nadir42_catid_10300100035D1B00_742601_3730089,42,10300100035D1B00,742601,3730089,742601_3730089,8
Atlanta_nadir42_catid_10300100035D1B00_742601_3730539,42,10300100035D1B00,742601,3730539,742601_3730539,2
Atlanta_nadir42_catid_10300100035D1B00_742601_3730989,42,10300100035D1B00,742601,3730989,742601_3730989,14
Atlanta_nadir42_catid_10300100035D1B00_742601_3732339,42,10300100035D1B00,742601,3732339,742601_3732339,4
Atlanta_nadir42_catid_10300100035D1B00_742601_3732789,42,10300100035D1B00,742601,3732789,742601_3732789,0
Atlanta_nadir42_catid_10300100035D1B00_742601_3733239,42,10300100035D1B00,742601,3733239,742601_3733239,1
Atlanta_nadir42_catid_10300100035D1B00_742601_3734139,42,10300100035D1B00,742601,3734139,742601_3734139,3
Atlanta_nadir42_catid_10300100035D1B00_742601_3735039,42,10300100035D1B00,742601,3735039,742601_3735039,6
Atlanta_nadir42_catid_10300100035D1B00_742601_3735489,42,10300100035D1B00,742601,3735489,742601_3735489,10
Atlanta_nadir42_catid_10300100035D1B00_742601_3735939,42,10300100035D1B00,742601,3735939,742601_3735939,12
Atlanta_nadir42_catid_10300100035D1B00_742601_3736839,42,10300100035D1B00,742601,3736839,742601_3736839,15
Atlanta_nadir42_catid_10300100035D1B00_742601_3737739,42,10300100035D1B00,742601,3737739,742601_3737739,0
Atlanta_nadir42_catid_10300100035D1B00_742601_3738189,42,10300100035D1B00,742601,3738189,742601_3738189,12
Atlanta_nadir42_catid_10300100035D1B00_742601_3738639,42,10300100035D1B00,742601,3738639,742601_3738639,2
Atlanta_nadir42_catid_10300100035D1B00_742601_3739089,42,10300100035D1B00,742601,3739089,742601_3739089,9
Atlanta_nadir42_catid_10300100035D1B00_742601_3739989,42,10300100035D1B00,742601,3739989,742601_3739989,5
Atlanta_nadir42_catid_10300100035D1B00_742601_3741789,42,10300100035D1B00,742601,3741789,742601_3741789,6
Atlanta_nadir42_catid_10300100035D1B00_742601_3742239,42,10300100035D1B00,742601,3742239,742601_3742239,13
Atlanta_nadir42_catid_10300100035D1B00_742601_3742689,42,10300100035D1B00,742601,3742689,742601_3742689,8
Atlanta_nadir42_catid_10300100035D1B00_742601_3743589,42,10300100035D1B00,742601,3743589,742601_3743589,13
Atlanta_nadir42_catid_10300100035D1B00_743051_3720189,42,10300100035D1B00,743051,3720189,743051_3720189,5
Atlanta_nadir42_catid_10300100035D1B00_743051_3721539,42,10300100035D1B00,743051,3721539,743051_3721539,5
Atlanta_nadir42_catid_10300100035D1B00_743051_3723339,42,10300100035D1B00,743051,3723339,743051_3723339,9
Atlanta_nadir42_catid_10300100035D1B00_743051_3724689,42,10300100035D1B00,743051,3724689,743051_3724689,1
Atlanta_nadir42_catid_10300100035D1B00_743051_3725589,42,10300100035D1B00,743051,3725589,743051_3725589,2
Atlanta_nadir42_catid_10300100035D1B00_743051_3727389,42,10300100035D1B00,743051,3727389,743051_3727389,3
Atlanta_nadir42_catid_10300100035D1B00_743051_3727839,42,10300100035D1B00,743051,3727839,743051_3727839,3
Atlanta_nadir42_catid_10300100035D1B00_743051_3728289,42,10300100035D1B00,743051,3728289,743051_3728289,8
Atlanta_nadir42_catid_10300100035D1B00_743051_3729189,42,10300100035D1B00,743051,3729189,743051_3729189,8
Atlanta_nadir42_catid_10300100035D1B00_743051_3732339,42,10300100035D1B00,743051,3732339,743051_3732339,10
Atlanta_nadir42_catid_10300100035D1B00_743051_3732789,42,10300100035D1B00,743051,3732789,743051_3732789,6
Atlanta_nadir42_catid_10300100035D1B00_743051_3733239,42,10300100035D1B00,743051,3733239,743051_3733239,0
Atlanta_nadir42_catid_10300100035D1B00_743051_3735489,42,10300100035D1B00,743051,3735489,743051_3735489,14
Atlanta_nadir42_catid_10300100035D1B00_743051_3735939,42,10300100035D1B00,743051,3735939,743051_3735939,2
Atlanta_nadir42_catid_10300100035D1B00_743051_3736389,42,10300100035D1B00,743051,3736389,743051_3736389,0
Atlanta_nadir42_catid_10300100035D1B00_743051_3736839,42,10300100035D1B00,743051,3736839,743051_3736839,1
Atlanta_nadir42_catid_10300100035D1B00_743051_3737289,42,10300100035D1B00,743051,3737289,743051_3737289,7
Atlanta_nadir42_catid_10300100035D1B00_743051_3738189,42,10300100035D1B00,743051,3738189,743051_3738189,4
Atlanta_nadir42_catid_10300100035D1B00_743051_3740439,42,10300100035D1B00,743051,3740439,743051_3740439,4
Atlanta_nadir42_catid_10300100035D1B00_743051_3740889,42,10300100035D1B00,743051,3740889,743051_3740889,11
Atlanta_nadir42_catid_10300100035D1B00_743051_3741339,42,10300100035D1B00,743051,3741339,743051_3741339,15
Atlanta_nadir42_catid_10300100035D1B00_743051_3742239,42,10300100035D1B00,743051,3742239,743051_3742239,7
Atlanta_nadir42_catid_10300100035D1B00_743051_3742689,42,10300100035D1B00,743051,3742689,743051_3742689,12
Atlanta_nadir42_catid_10300100035D1B00_743051_3743139,42,10300100035D1B00,743051,3743139,743051_3743139,6
Atlanta_nadir42_catid_10300100035D1B00_743051_3743589,42,10300100035D1B00,743051,3743589,743051_3743589,13
Atlanta_nadir42_catid_10300100035D1B00_743501_3721089,42,10300100035D1B00,743501,3721089,743501_3721089,1
Atlanta_nadir42_catid_10300100035D1B00_743501_3721539,42,10300100035D1B00,743501,3721539,743501_3721539,8
Atlanta_nadir42_catid_10300100035D1B00_743501_3722439,42,10300100035D1B00,743501,3722439,743501_3722439,12
Atlanta_nadir42_catid_10300100035D1B00_743501_3722889,42,10300100035D1B00,743501,3722889,743501_3722889,0
Atlanta_nadir42_catid_10300100035D1B00_743501_3723789,42,10300100035D1B00,743501,3723789,743501_3723789,2
Atlanta_nadir42_catid_10300100035D1B00_743501_3724239,42,10300100035D1B00,743501,3724239,743501_3724239,5
Atlanta_nadir42_catid_10300100035D1B00_743501_3724689,42,10300100035D1B00,743501,3724689,743501_3724689,5
Atlanta_nadir42_catid_10300100035D1B00_743501_3725139,42,10300100035D1B00,743501,3725139,743501_3725139,10
Atlanta_nadir42_catid_10300100035D1B00_743501_3725589,42,10300100035D1B00,743501,3725589,743501_3725589,10
Atlanta_nadir42_catid_10300100035D1B00_743501_3726039,42,10300100035D1B00,743501,3726039,743501_3726039,12
Atlanta_nadir42_catid_10300100035D1B00_743501_3726489,42,10300100035D1B00,743501,3726489,743501_3726489,8
Atlanta_nadir42_catid_10300100035D1B00_743501_3727839,42,10300100035D1B00,743501,3727839,743501_3727839,3
Atlanta_nadir42_catid_10300100035D1B00_743501_3728739,42,10300100035D1B00,743501,3728739,743501_3728739,15
Atlanta_nadir42_catid_10300100035D1B00_743501_3729189,42,10300100035D1B00,743501,3729189,743501_3729189,3
Atlanta_nadir42_catid_10300100035D1B00_743501_3729639,42,10300100035D1B00,743501,3729639,743501_3729639,4
Atlanta_nadir42_catid_10300100035D1B00_743501_3730089,42,10300100035D1B00,743501,3730089,743501_3730089,4
Atlanta_nadir42_catid_10300100035D1B00_743501_3730539,42,10300100035D1B00,743501,3730539,743501_3730539,7
Atlanta_nadir42_catid_10300100035D1B00_743501_3731439,42,10300100035D1B00,743501,3731439,743501_3731439,0
Atlanta_nadir42_catid_10300100035D1B00_743501_3732339,42,10300100035D1B00,743501,3732339,743501_3732339,11
Atlanta_nadir42_catid_10300100035D1B00_743501_3733239,42,10300100035D1B00,743501,3733239,743501_3733239,13
Atlanta_nadir42_catid_10300100035D1B00_743501_3734139,42,10300100035D1B00,743501,3734139,743501_3734139,15
Atlanta_nadir42_catid_10300100035D1B00_743501_3734589,42,10300100035D1B00,743501,3734589,743501_3734589,9
Atlanta_nadir42_catid_10300100035D1B00_743501_3735489,42,10300100035D1B00,743501,3735489,743501_3735489,13
Atlanta_nadir42_catid_10300100035D1B00_743501_3736839,42,10300100035D1B00,743501,3736839,743501_3736839,0
Atlanta_nadir42_catid_10300100035D1B00_743501_3737289,42,10300100035D1B00,743501,3737289,743501_3737289,7
Atlanta_nadir42_catid_10300100035D1B00_743501_3738639,42,10300100035D1B00,743501,3738639,743501_3738639,6
Atlanta_nadir42_catid_10300100035D1B00_743501_3739089,42,10300100035D1B00,743501,3739089,743501_3739089,2
Atlanta_nadir42_catid_10300100035D1B00_743501_3739539,42,10300100035D1B00,743501,3739539,743501_3739539,6
Atlanta_nadir42_catid_10300100035D1B00_743501_3739989,42,10300100035D1B00,743501,3739989,743501_3739989,11
Atlanta_nadir42_catid_10300100035D1B00_743501_3740439,42,10300100035D1B00,743501,3740439,743501_3740439,1
Atlanta_nadir42_catid_10300100035D1B00_743501_3741789,42,10300100035D1B00,743501,3741789,743501_3741789,14
Atlanta_nadir42_catid_10300100035D1B00_743501_3742689,42,10300100035D1B00,743501,3742689,743501_3742689,9
Atlanta_nadir42_catid_10300100035D1B00_743501_3743139,42,10300100035D1B00,743501,3743139,743501_3743139,14
Atlanta_nadir42_catid_10300100035D1B00_743951_3720189,42,10300100035D1B00,743951,3720189,743951_3720189,6
Atlanta_nadir42_catid_10300100035D1B00_743951_3720639,42,10300100035D1B00,743951,3720639,743951_3720639,7
Atlanta_nadir42_catid_10300100035D1B00_743951_3721089,42,10300100035D1B00,743951,3721089,743951_3721089,10
Atlanta_nadir42_catid_10300100035D1B00_743951_3721539,42,10300100035D1B00,743951,3721539,743951_3721539,1
Atlanta_nadir42_catid_10300100035D1B00_743951_3722439,42,10300100035D1B00,743951,3722439,743951_3722439,3
Atlanta_nadir42_catid_10300100035D1B00_743951_3723339,42,10300100035D1B00,743951,3723339,743951_3723339,5
Atlanta_nadir42_catid_10300100035D1B00_743951_3724689,42,10300100035D1B00,743951,3724689,743951_3724689,4
Atlanta_nadir42_catid_10300100035D1B00_743951_3725139,42,10300100035D1B00,743951,3725139,743951_3725139,9
Atlanta_nadir42_catid_10300100035D1B00_743951_3725589,42,10300100035D1B00,743951,3725589,743951_3725589,9
Atlanta_nadir42_catid_10300100035D1B00_743951_3726039,42,10300100035D1B00,743951,3726039,743951_3726039,11
Atlanta_nadir42_catid_10300100035D1B00_743951_3726489,42,10300100035D1B00,743951,3726489,743951_3726489,7
Atlanta_nadir42_catid_10300100035D1B00_743951_3727839,42,10300100035D1B00,743951,3727839,743951_3727839,2
Atlanta_nadir42_catid_10300100035D1B00_743951_3728289,42,10300100035D1B00,743951,3728289,743951_3728289,14
Atlanta_nadir42_catid_10300100035D1B00_743951_3729189,42,10300100035D1B00,743951,3729189,743951_3729189,0
Atlanta_nadir42_catid_10300100035D1B00_743951_3731439,42,10300100035D1B00,743951,3731439,743951_3731439,1
Atlanta_nadir42_catid_10300100035D1B00_743951_3732789,42,10300100035D1B00,743951,3732789,743951_3732789,3
Atlanta_nadir42_catid_10300100035D1B00_743951_3733239,42,10300100035D1B00,743951,3733239,743951_3733239,4
Atlanta_nadir42_catid_10300100035D1B00_743951_3733689,42,10300100035D1B00,743951,3733689,743951_3733689,0
Atlanta_nadir42_catid_10300100035D1B00_743951_3734139,42,10300100035D1B00,743951,3734139,743951_3734139,10
Atlanta_nadir42_catid_10300100035D1B00_743951_3734589,42,10300100035D1B00,743951,3734589,743951_3734589,11
Atlanta_nadir42_catid_10300100035D1B00_743951_3735489,42,10300100035D1B00,743951,3735489,743951_3735489,15
Atlanta_nadir42_catid_10300100035D1B00_743951_3735939,42,10300100035D1B00,743951,3735939,743951_3735939,5
Atlanta_nadir42_catid_10300100035D1B00_743951_3736839,42,10300100035D1B00,743951,3736839,743951_3736839,12
Atlanta_nadir42_catid_10300100035D1B00_743951_3737289,42,10300100035D1B00,743951,3737289,743951_3737289,6
Atlanta_nadir42_catid_10300100035D1B00_743951_3738189,42,10300100035D1B00,743951,3738189,743951_3738189,2
Atlanta_nadir42_catid_10300100035D1B00_743951_3738639,42,10300100035D1B00,743951,3738639,743951_3738639,8
Atlanta_nadir42_catid_10300100035D1B00_743951_3739089,42,10300100035D1B00,743951,3739089,743951_3739089,12
Atlanta_nadir42_catid_10300100035D1B00_743951_3740439,42,10300100035D1B00,743951,3740439,743951_3740439,8
Atlanta_nadir42_catid_10300100035D1B00_743951_3741789,42,10300100035D1B00,743951,3741789,743951_3741789,13
Atlanta_nadir42_catid_10300100035D1B00_744401_3720639,42,10300100035D1B00,744401,3720639,744401_3720639,7
Atlanta_nadir42_catid_10300100035D1B00_744401_3722439,42,10300100035D1B00,744401,3722439,744401_3722439,7
Atlanta_nadir42_catid_10300100035D1B00_744401_3722889,42,10300100035D1B00,744401,3722889,744401_3722889,11
Atlanta_nadir42_catid_10300100035D1B00_744401_3723339,42,10300100035D1B00,744401,3723339,744401_3723339,1
Atlanta_nadir42_catid_10300100035D1B00_744401_3724239,42,10300100035D1B00,744401,3724239,744401_3724239,3
Atlanta_nadir42_catid_10300100035D1B00_744401_3725139,42,10300100035D1B00,744401,3725139,744401_3725139,5
Atlanta_nadir42_catid_10300100035D1B00_744401_3725589,42,10300100035D1B00,744401,3725589,744401_3725589,4
Atlanta_nadir42_catid_10300100035D1B00_744401_3726039,42,10300100035D1B00,744401,3726039,744401_3726039,9
Atlanta_nadir42_catid_10300100035D1B00_744401_3726489,42,10300100035D1B00,744401,3726489,744401_3726489,10
Atlanta_nadir42_catid_10300100035D1B00_744401_3727389,42,10300100035D1B00,744401,3727389,744401_3727389,11
Atlanta_nadir42_catid_10300100035D1B00_744401_3728289,42,10300100035D1B00,744401,3728289,744401_3728289,8
Atlanta_nadir42_catid_10300100035D1B00_744401_3730539,42,10300100035D1B00,744401,3730539,744401_3730539,2
Atlanta_nadir42_catid_10300100035D1B00_744401_3730989,42,10300100035D1B00,744401,3730989,744401_3730989,14
Atlanta_nadir42_catid_10300100035D1B00_744401_3731439,42,10300100035D1B00,744401,3731439,744401_3731439,4
Atlanta_nadir42_catid_10300100035D1B00_744401_3731889,42,10300100035D1B00,744401,3731889,744401_3731889,0
Atlanta_nadir42_catid_10300100035D1B00_744401_3732789,42,10300100035D1B00,744401,3732789,744401_3732789,1
Atlanta_nadir42_catid_10300100035D1B00_744401_3733239,42,10300100035D1B00,744401,3733239,744401_3733239,3
Atlanta_nadir42_catid_10300100035D1B00_744401_3733689,42,10300100035D1B00,744401,3733689,744401_3733689,6
Atlanta_nadir42_catid_10300100035D1B00_744401_3734139,42,10300100035D1B00,744401,3734139,744401_3734139,10
Atlanta_nadir42_catid_10300100035D1B00_744401_3734589,42,10300100035D1B00,744401,3734589,744401_3734589,12
Atlanta_nadir42_catid_10300100035D1B00_744401_3736839,42,10300100035D1B00,744401,3736839,744401_3736839,15
Atlanta_nadir42_catid_10300100035D1B00_744401_3737289,42,10300100035D1B00,744401,3737289,744401_3737289,0
Atlanta_nadir42_catid_10300100035D1B00_744401_3738189,42,10300100035D1B00,744401,3738189,744401_3738189,12
Atlanta_nadir42_catid_10300100035D1B00_744401_3738639,42,10300100035D1B00,744401,3738639,744401_3738639,2
Atlanta_nadir42_catid_10300100035D1B00_744401_3740889,42,10300100035D1B00,744401,3740889,744401_3740889,9
Atlanta_nadir42_catid_10300100035D1B00_744401_3741339,42,10300100035D1B00,744401,3741339,744401_3741339,5
Atlanta_nadir42_catid_10300100035D1B00_744401_3741789,42,10300100035D1B00,744401,3741789,744401_3741789,6
